Product Card Id,Product Name,Category Name,Department Name,Product Price
1360,Smart watch,Sporting Goods,Fitness,327.75
365,Perfect Fitness Perfect Rip Deck,Cleats,Apparel,59.99000168
627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,Golf,39.99000168
502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,Golf,50.0
278,Under Armour Men's Compression EV SL Slide,Electronics,Footwear,44.99000168
249,Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,Footwear,54.97000122
191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,Footwear,99.98999786
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,Trade-In,Outdoors,21.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,Electronics,Outdoors,31.98999977
642,Columbia Men's PFG Anchor Tough T-Shirt,Shop By Sport,Golf,30.0
818,Titleist Pro V1x Golf Balls,Electronics,Outdoors,47.99000168
825,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,Outdoors,31.98999977
306,Polar FT4 Heart Rate Monitor,Kids' Golf Clubs,Outdoors,89.98999786
977,ENO Atlas Hammock Straps,Hunting & Shooting,Fan Shop,29.98999977
44,adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,Fitness,59.99000168
251,Brooks Women's Ghost 6 Running Shoe,Boxing & MMA,Footwear,89.98999786
403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,Apparel,129.9900055
957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,Fan Shop,299.980011
1352,Industrial consumer electronics,Consumer Electronics,Technology,252.8800049
1349,Web Camera,Cameras,Technology,452.0400085
1351,Dell Laptop,Computers,Technology,1500.0
60,SOLE E25 Elliptical,Basketball,Fitness,999.9899902
24,Elevation Training Mask 2.0,Soccer,Fitness,79.98999786
567,adidas Men's Germany Black Crest Away Tee,Girls' Apparel,Golf,25.0
893,Team Golf Pittsburgh Steelers Putter Grip,Accessories,Outdoors,24.98999977
924,Glove It Urban Brick Golf Towel,Trade-In,Outdoors,15.98999977
905,Team Golf Texas Longhorns Putter Grip,Accessories,Outdoors,24.98999977
564,Nike Men's Deutschland Weltmeister Winners Bl,Girls' Apparel,Golf,30.0
885,Team Golf St. Louis Cardinals Putter Grip,Accessories,Outdoors,24.98999977
1363,Summer dresses,Women's Clothing,Apparel,215.8200073
1353,Porcelain crafts,Crafts,Apparel,461.480011
1357,Men's gala suit,Men's Clothing,Apparel,210.8500061
906,Team Golf Tennessee Volunteers Putter Grip,Accessories,Outdoors,24.98999977
886,Team Golf San Francisco Giants Putter Grip,Accessories,Outdoors,24.98999977
926,Glove It Imperial Golf Towel,Trade-In,Outdoors,15.98999977
116,Nike Men's Comfort 2 Slide,Tennis & Racquet,Fitness,44.99000168
235,Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,Footwear,34.99000168
273,Under Armour Kids' Mercenary Slide,Electronics,Footwear,27.98999977
282,Under Armour Women's Ignite PIP VI Slide,Electronics,Footwear,31.98999977
359,Nike Men's Free TR 5.0 TB Training Shoe,As Seen on  TV!,Footwear,99.98999786
565,adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,Golf,70.0
572,TYR Boys' Team Digi Jammer,Girls' Apparel,Golf,39.99000168
804,Glove It Women's Imperial Golf Glove,Golf Balls,Outdoors,19.98999977
822,Titleist Pro V1x High Numbers Golf Balls,Electronics,Outdoors,47.99000168
835,Bridgestone e6 Straight Distance NFL Carolina,Electronics,Outdoors,31.98999977
276,Under Armour Women's Ignite Slide,Electronics,Footwear,31.98999977
823,Titleist Pro V1x High Numbers Personalized Go,Electronics,Outdoors,51.99000168
203,GoPro HERO3+ Black Edition Camera,Strength Training,Footwear,399.9899902
364,Total Gym 1400,Cleats,Apparel,299.9899902
1350,Children's heaters,Children's Clothing,Apparel,357.1000061
897,Team Golf New England Patriots Putter Grip,Accessories,Outdoors,24.98999977
37,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,Fitness,34.99000168
172,Nike Women's Tempo Shorts,Cardio Equipment,Footwear,30.0
810,Glove It Women's Mod Oval Golf Glove,Golf Balls,Outdoors,19.98999977
821,Titleist Pro V1 High Numbers Personalized Gol,Electronics,Outdoors,51.99000168
93,Under Armour Men's Tech II T-Shirt,Lacrosse,Fitness,24.98999977
1347,Baby sweater,Baby,Apparel,59.08000183
305,Mio ALPHA Heart Rate Monitor/Sport Watch,Kids' Golf Clubs,Outdoors,199.0
1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,Fan Shop,399.980011
1346,Sports Books,Books,Book Shop,31.07999992
58,Diamondback Boys' Insight 24 Performance Hybr,Basketball,Fitness,299.9899902
311,Polar Loop Activity Tracker,Kids' Golf Clubs,Outdoors,109.9499969
303,Garmin Forerunner 910XT GPS Watch,Kids' Golf Clubs,Outdoors,399.9899902
1354,DVDs,DVDs,Discs Shop,164.3800049
1348,CDs of rock,CDs,Discs Shop,11.28999996
78,Nike Kids' Grade School KD VI Basketball Shoe,Lacrosse,Fitness,99.98999786
258,Nike Women's Free 5.0 TR FIT PRT 4 Training S,Boxing & MMA,Footwear,94.98999786
797,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,Outdoors,17.98999977
981,The North Face Women's Recon Backpack,Hunting & Shooting,Fan Shop,99.0
1355,Lawn mower,Garden,Outdoors,532.5800171
135,Nike Dri-FIT Crew Sock 6 Pack,Hockey,Fitness,22.0
134,Nike Women's Legend V-Neck T-Shirt,Hockey,Fitness,25.0
845,Garmin Approach S4 Golf GPS Watch,Kids' Golf Clubs,Outdoors,299.9899902
982,insta-bed Neverflat Air Mattress,Hunting & Shooting,Fan Shop,149.9900055
625,Nike Men's Kobe IX Elite Low Basketball Shoe,Shop By Sport,Golf,199.9900055
1359,Adult dog supplies,Pet Supplies,Pet Shop,84.40000153
1356,First aid kit,Health and Beauty,Health and Beauty,293.0400085
607,Garmin Approach S3 Golf GPS Watch,Trade-In,Outdoors,249.9900055
1358,Rock music,Music,Discs Shop,260.6499939
1362,Fighting video games,Video Games,Discs Shop,39.75
295,Fitbit The One Wireless Activity & Sleep Trac,Kids' Golf Clubs,Outdoors,99.94999695
127,Stiga Master Series ST3100 Competition Indoor,Hockey,Fitness,329.9899902
61,Diamondback Girls' Clarity 24 Hybrid Bike 201,Basketball,Fitness,299.9899902
35,adidas Brazuca 2014 Official Match Ball,Baseball & Softball,Fitness,159.9900055
858,GolfBuddy VT3 GPS Watch,Kids' Golf Clubs,Outdoors,199.9900055
860,Bushnell Pro X7 Jolt Slope Rangefinder,Kids' Golf Clubs,Outdoors,599.9899902
216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,Strength Training,Footwear,189.0
19,Nike Men's Fingertrap Max Training Shoe,Soccer,Fitness,124.9899979
226,Bowflex SelectTech 1090 Dumbbells,Fitness Accessories,Footwear,599.9899902
208,SOLE E35 Elliptical,Strength Training,Footwear,1999.98999
793,Hirzl Women's Hybrid Golf Glove,Golf Balls,Outdoors,14.98999977
792,Hirzl Men's Hybrid Golf Glove,Golf Balls,Outdoors,14.98999977
786,TaylorMade 2014 Purelite Stand Bag,Golf Gloves,Outdoors,179.9900055
778,Bag Boy Beverage Holder,Golf Gloves,Outdoors,24.98999977
777,Bag Boy M330 Push Cart,Golf Gloves,Outdoors,79.98999786
775,Clicgear 8.0 Shoe Brush,Golf Gloves,Outdoors,9.989999771
773,Titleist Small Wheeled Travel Cover,Golf Gloves,Outdoors,249.9900055
771,Clicgear Rovic Cooler Bag,Golf Gloves,Outdoors,39.99000168
768,Titleist Club Glove Travel Cover,Golf Gloves,Outdoors,299.9899902
743,Ogio Race Golf Shoes,Golf Bags & Carts,Outdoors,169.9900055
730,LIJA Women's Argyle Golf Polo,Golf Shoes,Outdoors,80.0
728,LIJA Women's Eyelet Sleeveless Golf Polo,Golf Shoes,Outdoors,65.0
725,LIJA Women's Button Golf Dress,Golf Shoes,Outdoors,108.0
724,LIJA Women's Mid-Length Panel Golf Shorts,Golf Shoes,Outdoors,100.0
715,TaylorMade Women's RBZ SL Rescue,Golf Apparel,Outdoors,129.9900055
705,Cleveland Golf Women's 588 RTX CB Satin Chrom,Golf Apparel,Outdoors,119.9899979
703,Top Flite Women's 2014 XL Hybrid,Golf Apparel,Outdoors,19.98999977
691,MDGolf Pittsburgh Penguins Putter,Women's Golf Clubs,Outdoors,79.98999786
677,TaylorMade White Smoke IN-12 Putter,Women's Golf Clubs,Outdoors,99.98999786
671,Cleveland Golf Collegiate My Custom Wedge 588,Women's Golf Clubs,Outdoors,209.9900055
666,Merrell Men's All Out Flash Trail Running Sho,Men's Golf Clubs,Outdoors,109.9899979
652,Merrell Women's Grassbow Sport Waterproof Hik,Men's Golf Clubs,Outdoors,129.9900055
647,Merrell Women's Siren Mid Waterproof Hiking B,Men's Golf Clubs,Outdoors,134.9900055
646,Merrell Women's Grassbow Sport Hiking Shoe,Men's Golf Clubs,Outdoors,99.98999786
1361,Toys,Toys,Fan Shop,11.53999996
1073,Pelican Sunstream 100 Kayak,Water Sports,Fan Shop,199.9900055
1059,Pelican Maverick 100X Kayak,Water Sports,Fan Shop,349.9899902
1014,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,Fan Shop,49.97999954
